step,load,iter,gdof_sigma,gdof_u,gdof_d,du_abs,dd_abs,err_u,err_d,max_d,d_relaxation,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_elastic_assemble_iter_s,t_elastic_solve_iter_s,t_phase_assemble_iter_s,t_phase_solve_iter_s,t_elastic_iter_total_s,t_phase_iter_total_s,t_iter_s
5,0.0005,1,1542675,1119744,187489,0.04694658201371008,0.03964195209167176,1.0,1.0,1.0,1.0,solve_direct_pardiso,gmres-phase,1,235,True,True,nan,9.441751157934881e-11,2.304334723922397e-12,9.441751875367539e-11,11.806214705109596,134.25213539600372,0.7563738822937012,3.4954466074705124,146.05835010111332,4.251820489764214,150.44634148478508
5,0.0005,1,1542675,1119744,187489,0.04694658201371008,0.03964195209167176,1.0,1.0,1.0,1.0,solve_direct_pardiso,gmres-phase,1,235,True,True,nan,9.441751157934881e-11,2.304334723922397e-12,9.441751875367539e-11,11.14325450360775,134.31437231600285,0.8059617429971695,3.922632098197937,145.4576268196106,4.7285938411951065,150.32097478210926
5,0.0005,2,1542675,1119744,187489,7.875831931010233e-05,0.0001935667923375099,0.0016776156203896183,0.004882877409515251,1.0,1.0,solve_direct_pardiso,gmres-phase,1,226,True,True,nan,9.519229324461855e-11,4.8779804418780355e-09,9.519229030010588e-11,11.970236465334892,159.79034638404846,0.6903063058853149,3.3763483315706253,171.76058284938335,4.06665463745594,175.96547782421112
5,0.0005,2,1542675,1119744,187489,7.875831931010233e-05,0.0001935667923375099,0.0016776156203896183,0.004882877409515251,1.0,1.0,solve_direct_pardiso,gmres-phase,1,226,True,True,nan,9.519229324461855e-11,4.8779804418780355e-09,9.519229030010588e-11,11.266870066523552,162.81748235225677,0.7917392551898956,3.550531268119812,174.08435241878033,4.342270523309708,178.5638601332903
5,0.0005,3,1542675,1119744,187489,6.455643570834488e-07,9.431567275797307e-06,1.3751040637951469e-05,0.00023791884047452726,1.0,1.0,solve_direct_pardiso,gmres-phase,1,221,True,True,nan,9.807379034684698e-11,9.513022481667352e-08,9.807379500264799e-11,11.984303414821625,193.2200390100479,0.9341717660427094,3.909146159887314,205.20434242486954,4.843317925930023,210.20840521156788
5,0.0005,3,1542675,1119744,187489,6.455643570834488e-07,9.431567275797307e-06,1.3751040637951469e-05,0.00023791884047452726,1.0,1.0,solve_direct_pardiso,gmres-phase,1,221,True,True,nan,9.807379034684698e-11,9.513022481667352e-08,9.807379500264799e-11,15.435746759176254,209.59845243394375,1.3982320576906204,4.012668147683144,225.03419919312,5.410900205373764,230.6258339136839
5,0.0005,4,1542675,1119744,187489,3.0557982667681134e-08,5.85376723119923e-07,6.509096372289064e-07,1.4766596805481301e-05,1.0,1.0,solve_direct_pardiso,gmres-phase,1,206,True,True,nan,4.241414065616219e-10,3.950642764888484e-06,4.241414137180882e-10,14.7726980894804,202.65821246802807,1.0099453032016754,3.7992612570524216,217.43091055750847,4.809206560254097,222.4057937860489
5,0.0005,4,1542675,1119744,187489,3.0557982667681134e-08,5.85376723119923e-07,6.509096372289064e-07,1.4766596805481301e-05,1.0,1.0,solve_direct_pardiso,gmres-phase,1,206,True,True,nan,4.241414065616219e-10,3.950642764888484e-06,4.241414137180882e-10,14.648963198065758,193.33802264928818,0.8814613670110703,3.299447625875473,207.98698584735394,4.180908992886543,212.32553854584694
5,0.0005,5,1542675,1119744,187489,1.7302616799140566e-08,4.853127841718923e-08,3.685596705227141e-07,1.2242403780964408e-06,1.0,1.0,solve_direct_pardiso,gmres-phase,1,183,True,True,nan,6.708015091570613e-09,6.857607368173273e-07,6.708015090079307e-09,14.276374951004982,194.42185068130493,1.1194066107273102,3.302952855825424,208.6982256323099,4.422359466552734,213.30051159858704
5,0.0005,5,1542675,1119744,187489,1.7302616799140566e-08,4.853127841718923e-08,3.685596705227141e-07,1.2242403780964408e-06,1.0,1.0,solve_direct_pardiso,gmres-phase,1,183,True,True,nan,6.708015091570613e-09,6.857607368173273e-07,6.708015090079307e-09,15.129813194274902,204.06988888978958,0.9300839304924011,3.007492706179619,219.19970208406448,3.93757663667202,223.2981718480587
